"ext_pois.N","ext_pois.theta"
13326.109217105,0.858878404057162
14063.8183285626,0.861105129475628
13146.2636806862,0.858286969058995
13087.4861904083,0.8606580937955
13244.6335898617,0.858441487760343
14362.1228241921,0.870184820222622
14002.1013171056,0.865416109727518
12934.8917323069,0.858540273622081
15410.9935549768,0.875293793878652
13291.3090427495,0.857851102716476
12757.6142260977,0.854855113283248
13856.7880355646,0.863166997384787
12437.3544336937,0.850371710419879
14680.4126249288,0.869533793079445
13696.981651624,0.860154618169168
13866.5189018568,0.867947003675138
12313.7395255497,0.847883816686329
14951.9210098824,0.873985576983575
12739.7046063861,0.85335099386398
11653.2814136013,0.842382822114538
13825.1618381321,0.860874877817218
14110.5939957701,0.867524181883209
11767.1937475522,0.843812343471713
13363.1659581388,0.861941390959257
14638.2919629632,0.872689052198913
12446.0566252139,0.849057564016423
13083.5501171721,0.861856754864462
13911.8280470132,0.867347752947125
13183.6917339187,0.856660662654547
13151.8586728439,0.859566960651984
15164.1493197842,0.874019700672673
14621.6958161479,0.872818893537144
13770.4473672105,0.862520042718303
13440.2209195636,0.863430375891556
12705.3402202794,0.852247168056644
12983.3350577604,0.855187225120964
13294.9342875536,0.860054311743836
11739.4060426346,0.845749637304466
12294.8849860002,0.843711444079134
13326.9196382603,0.860155280190317
13150.1579052876,0.858426811491705
13161.2373069835,0.860212632298254
12527.7599254146,0.851022340786529
12979.7960532589,0.858503240307584
12909.3857456099,0.851592615107914
14222.0905632772,0.862171850764922
14088.676654743,0.866818641707412
14209.5131852982,0.86683651996484
14028.508245229,0.863176048735289
13883.7331051229,0.863642771783882
13610.9824367411,0.86402393936994
14264.9811021242,0.861084828138155
12418.939343828,0.84800126632436
14295.3411887375,0.863761496374507
13958.1562241687,0.866286196916608
13394.4636733614,0.859983629499687
13069.4343423632,0.860485402522407
13788.2441400483,0.861085753144943
13891.399109193,0.863894861584364
13192.6453628438,0.861279688044307
14280.7097495872,0.867244780561148
14940.4925611104,0.872275970244645
14628.9224642661,0.871134297359122
13488.4408296889,0.854809602262544
12686.4354922179,0.856709029567947
13301.6248400857,0.855202854111587
12696.9663754393,0.854504620487895
14375.9089392732,0.865226432001991
14423.4228002783,0.867839624403534
13995.1866921352,0.861578764703539
13969.6704468453,0.8628350796571
13322.9760126363,0.860097355703812
12471.3091378367,0.851251883806945
14605.7155207603,0.867954819441469
14160.6348636755,0.869636567992479
12604.4862847447,0.851769280435224
13848.6043546165,0.864895603297172
14357.2923441464,0.871916681282509
12802.3417687405,0.856051757868064
11853.809401842,0.842716475332785
12835.2103025212,0.860666162409113
13291.0068552937,0.860293754998175
13361.5090704008,0.861474782132466
14204.1093097751,0.867318266354134
13345.1363506704,0.863988547679697
13899.6130678847,0.868285115071305
14503.1052487515,0.868135295031243
13346.6754324506,0.857520769832359
13032.4320739948,0.849806087631184
13310.9213501057,0.857559449290317
13703.2281893432,0.855964871427285
14663.5307815321,0.867764534894097
13114.4620534364,0.859195483724429
12117.5932793408,0.845669331513049
14342.3461690004,0.872367950664666
14659.9494062795,0.870574666876862
12853.8202975678,0.852856465857485
13730.0990012076,0.86465079213767
14198.1308743822,0.868318819388385
13188.93636619,0.853322650126048
13491.7405662981,0.860210939318411
13812.1882543531,0.864074866941927
13932.8904977397,0.865539498390071
13262.4832710154,0.857430540785072
13826.1255211235,0.864998572846733
13605.4460598255,0.863199959627923
13428.1074880677,0.859551054594467
13297.4950703267,0.858041449272775
12616.2365851501,0.85643573117374
11934.8768361444,0.841847829095153
13885.523391566,0.867235847314491
12618.7806387398,0.847321938705623
12459.3672665924,0.84906820716295
13412.179488635,0.858495047412892
12593.2060967585,0.852611158925697
12539.7880393711,0.853425116755748
13588.7895540357,0.861647347915712
14902.8560222043,0.870800899247554
13310.3988519383,0.862848674752648
12372.731679193,0.85114553798609
13359.9160181332,0.860920208069286
13967.0840593747,0.866581104698415
13850.478268796,0.862661650763638
13701.7386630458,0.863005899306189
13563.0796291018,0.859026527024167
12270.8523034606,0.846230967445103
13787.8638316219,0.858202521845375
12350.6380163244,0.846696646520368
15120.6758504191,0.876053407409583
15320.331740404,0.875257055225412
13807.9477568776,0.865565877619383
13577.0005857984,0.864822991537773
12400.5511124925,0.851671477747678
13409.9866851581,0.86198502684731
14056.4638916265,0.861299013725749
13075.6468176168,0.858006824855031
13713.6365036612,0.858600571454594
12288.6798792646,0.840620327425246
13936.3929156892,0.861594027654615
13727.5239961808,0.862137648893018
12561.3833178858,0.853131855483447
12360.7144259681,0.844491079149681
14427.5924909101,0.866553594882618
13203.7585591793,0.860589717747346
15137.9177273993,0.874335398744151
12623.1634851536,0.849925898379726
14282.4247113495,0.869777098098908
13649.7345727758,0.865141390089966
13287.3886607317,0.862127603417786
13676.164691326,0.858156849745349
12236.565510514,0.846054609914295
13742.2999248487,0.856794748656256
12590.3840007276,0.849926020778457
12894.6538070296,0.85741939094131
13581.0568442217,0.862393337726299
15466.9316978258,0.87463876148342
12708.8632910504,0.854756198953407
12960.3793812969,0.853970696673634
12657.726753622,0.85629753218197
13493.0655798298,0.862198027156108
14104.5040131491,0.871844948131166
13405.3968730327,0.860152769948954
13666.9232375576,0.862147346452299
12910.4972936188,0.856349402494259
12286.6038480035,0.84882458223496
12647.3736638366,0.851651080420933
13282.8845645253,0.853399579051518
12326.2877226715,0.847131016758884
13519.9728186999,0.865599878840319
14018.0530452448,0.864637314546932
13047.4764602773,0.861190531410504
13207.0331341169,0.860480885608806
13840.5733168234,0.864775724565987
12234.9017280299,0.852270276550275
13278.4584240315,0.860137769444023
12771.0198299501,0.852628982095821
14596.9894771157,0.868085426174108
14321.091242404,0.863146017495414
12784.7667262671,0.854839058397941
12707.2119442179,0.85205566094415
14610.7587372145,0.870915652894157
12751.185448539,0.851476810203136
14155.8544758172,0.86681056478811
13934.1342110606,0.865797914178239
14354.0437308992,0.866657106340931
14524.3500242102,0.866276433458216
14224.6652342707,0.865524919750063
13716.2287433752,0.866843744001678
14644.4838477586,0.872608922231258
12893.3944519903,0.856113239810012
12189.500326226,0.853059946340867
12965.6988318441,0.856459560771729
12340.4433467743,0.853278039161116
13836.727454542,0.863667225514096
12223.5310902053,0.84386427897273
14250.4298160865,0.866389293876328
13666.153113026,0.861894734921436
12493.6494852547,0.846350787775257
13057.653083075,0.86128590615014
13256.3445936224,0.858364315365386
13498.8602160886,0.86260624855699
13558.0409087115,0.861062128974748
12849.6000337823,0.859652182338309
13633.9766548419,0.860460177629539
13328.0957504432,0.858006803296283
14025.8583024087,0.865096030906929
14143.5806823517,0.865262612047387
14344.2197034238,0.863763548089557
12748.6552893704,0.851133281160053
13506.4772969134,0.858256533441152
13266.2375310587,0.85982097149556
12439.4598591523,0.849090327028904
15486.015457924,0.871845037199749
13188.8090292318,0.859715939315549
12912.605332797,0.858293901009272
13164.3257853992,0.860347921307323
14003.0386172431,0.866100419929228
13114.4018121742,0.859495325763396
13268.9226301529,0.86300159249619
14362.6711934764,0.866538430662041
13994.6262688286,0.862382668617161
13893.5827047374,0.863153840631573
13402.0957930003,0.864193677963954
13146.7057903466,0.855786677069207
12526.2809232396,0.851451748475441
13147.4453748577,0.857984711316656
13560.7931268795,0.85745281812447
13507.8812571785,0.864177043921431
13309.8784724627,0.862951153747688
14427.3359374328,0.869295524213163
13945.7704111194,0.865804634392829
13262.5639005717,0.859893041432769
13819.5638349212,0.866137743316611
14314.1590680799,0.86152072575192
13036.3034659409,0.853670296780876
12357.4274828254,0.847746906328107
13001.1636120202,0.85887193646022
11967.9376210654,0.849498406528406
13936.2631950324,0.864558341371621
14358.7175224296,0.870188431890069
12723.9020340754,0.856345627288644
13417.0785598288,0.858494411961105
13903.3563773246,0.861619597288777
12963.094105717,0.858199807446434
13623.5990165621,0.860678202656854
12938.8367242676,0.855412952757371
14419.9998064161,0.873921134757057
13397.3415786362,0.856046154868225
14360.504869059,0.868442102778056
15200.1270199012,0.875427137076827
14112.2858526512,0.86078233736894
13105.4049673728,0.856088484233821
14382.1754810532,0.868761114590927
13459.9836937,0.861975737611659
12261.9393146833,0.846595419175572
15030.3852814312,0.87375549754806
12775.1996236389,0.85425245428254
13564.5861095085,0.862548006877168
12718.3352258833,0.853922475423766
13391.6229196719,0.861204996734122
13386.2305320681,0.863252126406205
13622.301757684,0.855759548192963
12731.8183000383,0.851468006595816
13496.6129439157,0.859851492874995
14817.2576317594,0.871039460652959
12768.0827177192,0.85470763479255
13353.4324033687,0.859180631035046
12550.2329855456,0.849048108714981
13506.0841100184,0.858476107698474
13861.9577391194,0.860460640694921
14806.8666222186,0.872094100960479
11614.6608722602,0.847523309491527
12444.2573690438,0.850371606880448
13582.0360143227,0.862704749636633
13479.1663454026,0.860871888693771
14554.7680914942,0.870594550946448
12637.5515001056,0.852725949703099
12834.4098207679,0.856185908406998
13927.2869697176,0.865536680675263
14107.8982359248,0.867545811915132
13925.8430532357,0.865714554526866
12934.1731297957,0.852015891728192
13125.796830354,0.852394241009123
13186.9107927231,0.857813865769422
14167.7253441729,0.870445226993107
13044.6119679271,0.855643965060859
15215.1329395447,0.871049109390526
12492.0791748917,0.855552805321543
13140.8388657888,0.858065240009806
13558.4968077854,0.860048895001141
13580.5675246681,0.863929262185971
12600.996930926,0.852509137093058
11977.6664764253,0.843889367693569
13508.4558601434,0.86255670655633
13380.418221578,0.857770428917381
12682.6032919606,0.850786004552011
13441.6730830325,0.857049279954175
14439.7282571267,0.867704965316481
13778.2240522095,0.859440313584746
13201.7421472134,0.855339466137952
13269.3822433047,0.862383535644429
12888.8036407507,0.855591587620608
13846.1052909555,0.86348728239904
13994.0575505097,0.86529855893835
12859.0401900857,0.856940172453293
13525.1419140632,0.862379780665559
13430.8563283069,0.860066808982702
12829.7227890625,0.853125598079642
12862.9294900553,0.849840939203825
13922.7221747182,0.863264105159643
14263.2290649203,0.868265503746384
14755.4019033209,0.869750771364479
12964.7540368036,0.853940235782074
14405.8213488771,0.870386908760636
13694.3262985565,0.860280835306038
12493.9497982087,0.846726108877463
12698.4817045444,0.855330242374005
13216.7468668075,0.8574199299899
14150.005712128,0.864492979895723
12486.4016206282,0.855908546266613
14035.4780600854,0.864663614409708
12783.6097137005,0.856110219430373
13782.4263570608,0.861853244275379
13964.7973461517,0.862675071696462
14171.7583935072,0.861980759195472
13448.2846301158,0.86297707840205
13431.252537315,0.863328943962866
12484.4109351386,0.849464888338238
15228.9713081603,0.874018046892434
14119.6435266701,0.864009826274043
14971.0916124386,0.875088601735791
13696.5541399276,0.860694723161656
12668.1410496142,0.850437284064469
13120.7326884351,0.854231207876721
13027.6508909039,0.856424455595651
14977.2939969572,0.872672110690469
13021.3194043895,0.854749586179497
14684.4368044729,0.87233092466818
13805.0286469787,0.864615688960932
13976.3322134845,0.860855542331778
12883.4508212692,0.858609214025286
14773.1680557303,0.871755145391284
14663.2382629989,0.867552210035351
13714.063114083,0.858380286824228
13074.9188766646,0.855507319774091
12905.2164770363,0.855954404973042
11679.16729451,0.83915899151614
13387.3872747007,0.854586640170966
13135.1656866917,0.856071666546656
14239.1427412503,0.867808692101476
13995.1996079163,0.863372811915876
13205.4400149002,0.848918344127916
13429.9922984078,0.859167805274823
13578.1646017006,0.860959099030376
12795.7651159016,0.858022796944676
14220.9808094551,0.867595990915156
12794.6070419511,0.854198061945158
12738.9811273889,0.853773477896861
13882.2968908087,0.866275915134095
14089.8211238503,0.862821762064567
13898.8435780819,0.863100298231234
14016.9178173164,0.867082671079573
13818.0996099661,0.856149766903867
12804.1143639228,0.848736038910314
14190.1382995294,0.862570480380932
12887.0937063567,0.853893133476993
13946.7502765273,0.867883804963851
14299.5017850271,0.86772758119233
13480.7432399696,0.860311030924403
13308.3936402533,0.858836076165976
14231.4015624268,0.865587847389602
14474.0114297547,0.871324768219193
13633.1635938217,0.861059171271557
12783.2782869156,0.854969641202325
14861.0340924468,0.870271878610917
13489.5595744554,0.85604993455952
13620.5528635146,0.857731054229546
14142.6103239304,0.865187655504096
12036.1886208629,0.845368138896919
13158.2968941314,0.856995051514739
13423.22524004,0.860866213428186
12590.5062469986,0.858977260249055
12521.3204804347,0.852439570802301
12425.4024963003,0.853122035295868
12966.909790022,0.854869295563754
14795.6775118825,0.869783411058855
12671.7817357232,0.856883663300324
14018.9995517676,0.870336877992713
14209.143278079,0.860887726280233
12107.7328930099,0.84334183233687
14185.6659196821,0.869441699455835
14091.251336527,0.863668097078338
14052.5064162267,0.860967902770527
13574.2295728417,0.863471690362284
15121.7567261391,0.877643899597952
13172.3285910837,0.862540767579664
14532.9464403082,0.872066858360301
13464.6546150691,0.858425054834006
13567.155799824,0.854992348402217
11952.5710796636,0.846611492620229
14516.7726059146,0.869636900491623
13539.7703250143,0.857108679668254
13150.8972035906,0.85737956749383
13924.586933097,0.861610500926387
13464.7072814904,0.858638742846311
12921.4704255328,0.852345099751633
14689.5506610814,0.869387312945614
14729.3037372674,0.870461121011992
13691.0624610511,0.86294315456507
13880.5869222136,0.863049603138984
12935.5762908047,0.85944349567693
13439.8841735394,0.858395097283751
12879.7907420659,0.85293908593776
12754.6000036993,0.848934434258397
14028.271171089,0.868650252417659
13441.252823641,0.859282725752294
